intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
13560000,0.020360971800954985,0.10540225417800234,0.020360971800954985,0.020360971800954985,,,,GCA_022457215.1.fna,input_sig/GCA_022457215.1.fna.k51.sig,61a8610e5b1824da60ba94cea13b0942,0.10540225417800234,13560000,0,11080000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
4030000,0.006051232769752846,0.8292181069958847,0.006051232769752846,0.006051232769752846,,,,GCF_011044475.1.fna,input_sig/GCF_011044475.1.fna.k51.sig,0a3a4ba8cd342941787f000be36b100e,0.8292181069958847,4030000,1,7050000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
2880000,0.004324454187813448,0.5207956600361664,0.004324454187813448,0.004324454187813448,,,,GCF_009648975.1.fna,input_sig/GCF_009648975.1.fna.k51.sig,23562a2acc2d90fe535110e38d33904a,0.5207956600361664,2880000,2,4170000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
8140000,0.012222589266944953,0.019360359396726923,0.0027177993333133126,0.0027177993333133126,,,,GCA_000382605.1.fna,input_sig/GCA_000382605.1.fna.k51.sig,f8d0f4c8aeaf1197cd6a346e63a4192c,0.08706813562947908,1810000,3,2360000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
660000,0.0009910207513739151,0.12955465587044535,0.0009609898195140995,0.0009609898195140995,,,,GCA_011752745.1.fna,input_sig/GCA_011752745.1.fna.k51.sig,e9ee7271a108a5cb0d4a949cda15c65f,0.13360323886639677,640000,4,1720000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
530000,0.0007958196942851137,0.06377858002406739,0.0007958196942851137,0.0007958196942851137,,,,GCA_011753045.1.fna,input_sig/GCA_011753045.1.fna.k51.sig,7b878cd72981707a942b35d7c2904ac8,0.06377858002406739,530000,5,1190000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
2710000,0.004069191267005015,0.06630824372759857,0.0005555722394065888,0.0005555722394065888,,,,GCA_011752715.1.fna,input_sig/GCA_011752715.1.fna.k51.sig,3f9535a0c8ccbf51c0959fa59f2f6024,0.48566308243727596,370000,6,820000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
360000,0.000540556773476681,0.055674518201284794,0.00039040211417760295,0.00039040211417760295,,,,GCA_011752845.1.fna,input_sig/GCA_011752845.1.fna.k51.sig,04760ff86fa214b2a2b4772ac5a1949f,0.07708779443254818,260000,7,560000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
230000,0.0003453557163878795,0.02459016393442623,0.0002702783867383405,0.0002702783867383405,,,,GCA_011753085.1.fna,input_sig/GCA_011753085.1.fna.k51.sig,3017937ecd1c380344c7c1062832e2f7,0.031420765027322405,180000,8,380000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
2670000,0.0040091294032853836,0.0248565965583174,0.00019520105708880148,0.00019520105708880148,,,,GCA_011752755.1.fna,input_sig/GCA_011752755.1.fna.k51.sig,c2868438784822e8695b601a78d105d3,0.5105162523900574,130000,9,250000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
50000,7.507732964953903e-05,0.009411764705882352,6.006186371963122e-05,6.006186371963122e-05,,,,GCA_002928325.1.fna,input_sig/GCA_002928325.1.fna.k51.sig,a79ac191490384b6201aa780a4f57d89,0.011764705882352941,40000,10,210000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
110000,0.00016517012522898586,0.006147540983606557,4.504639778972342e-05,4.504639778972342e-05,,,,GCA_011752765.1.fna,input_sig/GCA_011752765.1.fna.k51.sig,322a110ddebb8f27ed5fd5487c6dd109,0.022540983606557378,30000,11,180000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
40000,6.006186371963122e-05,0.0038535645472061657,3.003093185981561e-05,3.003093185981561e-05,,,,GCA_002928355.1.fna,input_sig/GCA_002928355.1.fna.k51.sig,faaad7ff39d4b3a81d3e732c46e191be,0.007707129094412331,20000,12,160000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
20000,3.003093185981561e-05,0.000441306266548985,3.003093185981561e-05,3.003093185981561e-05,,,,GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,input_sig/GCF_900067095.1_F._proliferatum_ET1_version_1_genomic.fna.k51.sig,30f69fb9f5521b19460cff41a8e8e8ad,0.000441306266548985,20000,13,140000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
60000,9.009279557944684e-05,0.0007199424046076314,3.003093185981561e-05,3.003093185981561e-05,,,,ICBG2047.fna,input_sig/ICBG2047.fna.k51.sig,731bd2168ec0e826ecdc9dd777c6936e,0.0021598272138228943,20000,14,120000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
30000,4.504639778972342e-05,0.0017574692442882249,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCA_011752625.1.fna,input_sig/GCA_011752625.1.fna.k51.sig,efd871c192ddb1665cf4f4d8d38070f1,0.005272407732864675,10000,15,110000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
50000,7.507732964953903e-05,0.002457002457002457,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCA_011752675.1.fna,input_sig/GCA_011752675.1.fna.k51.sig,684003673069dd77e08162eee740329b,0.012285012285012284,10000,16,100000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
40000,6.006186371963122e-05,0.0017482517482517483,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCA_011752685.1.fna,input_sig/GCA_011752685.1.fna.k51.sig,5effad1723a84a98ceb21c3cc914f5a7,0.006993006993006993,10000,17,90000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
20000,3.003093185981561e-05,0.002036659877800407,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCA_011752815.1.fna,input_sig/GCA_011752815.1.fna.k51.sig,ff3e19300c64e9f648e55522bbac1de5,0.004073319755600814,10000,18,80000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.0024330900243309003,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCA_011753255.1.fna,input_sig/GCA_011753255.1.fna.k51.sig,2267779531016036abfee16cf279733c,0.0024330900243309003,10000,19,70000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.00023980815347721823,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCF_000143535.2_ASM14353v4_genomic.fna,input_sig/GCF_000143535.2_ASM14353v4_genomic.fna.k51.sig,496342eff7edb246d0758f4efd8116ad,0.00023980815347721823,10000,20,60000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.00020403999183840033,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCF_001831195.1_CORC01_genomic.fna,input_sig/GCF_001831195.1_CORC01_genomic.fna.k51.sig,e45774aaf2bf5ce65102588bf9f787a0,0.00020403999183840033,10000,21,50000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.00030553009471432935,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCF_001890125.1_Aspve1_genomic.fna,input_sig/GCF_001890125.1_Aspve1_genomic.fna.k51.sig,05c9e7f16107fd438650ff1573e8b6d0,0.00030553009471432935,10000,22,40000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.0013679890560875513,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCF_003290485.1_ASM329048v1_genomic.fna,input_sig/GCF_003290485.1_ASM329048v1_genomic.fna.k51.sig,4a6141005d6c5a12249a62e2f60b41af,0.0013679890560875513,10000,23,30000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.00023255813953488373,1.5015465929907804e-05,1.5015465929907804e-05,,,,GCF_012971845.1_ASM1297184v1_genomic.fna,input_sig/GCF_012971845.1_ASM1297184v1_genomic.fna.k51.sig,8110f51340ecb91eeb632f1e8640b4a6,0.00023255813953488373,10000,24,20000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
30000,4.504639778972342e-05,0.000343878954607978,1.5015465929907804e-05,1.5015465929907804e-05,,,,ICBG2046.fna,input_sig/ICBG2046.fna.k51.sig,b78f627e07f6ed1f8804e5e6856012a2,0.0010316368638239339,10000,25,10000,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
10000,1.5015465929907804e-05,0.00025290844714213456,1.5015465929907804e-05,1.5015465929907804e-05,,,,ICBG710.fna,input_sig/ICBG710.fna.k51.sig,ef35e7abbed70a4fc93eab4dd93f4735,0.00025290844714213456,10000,26,0,11254.6.198438.TGACCA.fastq.gz.abundtrim,,631a46a7,665980000
