intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
718000,0.016384464424261787,0.0015319947937781381,0.016384464424261787,0.005230909384780404,11.899721448467966,1.0,121.87348330572176,GCA_003957995.1_ASM395799v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,adabddcd882bddaa6e32ff4904231cdb,0.0015319947937781381,718000,0,987000,FG3.fastq.gz,,fe45ed7a,43822000
199000,0.004541098078590662,3.3397821490465834e-05,0.003765232075213363,0.0061057887750953855,60.442424242424245,2.0,318.63501208664496,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,4.0279796827895155e-05,165000,1,822000,FG3.fastq.gz,,fe45ed7a,43822000
191000,0.0043585413719136505,3.306063452614633e-05,0.0017114691250969833,0.0004261134049399768,9.28,1.0,24.579970165428055,GCA_002271885.2_ASM227188v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,70df387c9b095bf6a6f4202238dd8096,8.419441592658599e-05,75000,2,747000,FG3.fastq.gz,,fe45ed7a,43822000
115000,0.002624252658482041,0.0001476252466012642,0.0012550773584044544,0.00047203079771368115,14.018181818181818,1.0,75.582703867796,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.0003086709701662797,55000,3,692000,FG3.fastq.gz,,fe45ed7a,43822000
157000,0.0035826753685363516,0.00015587691392051695,0.0010040618867235636,0.00032264621322322955,11.977272727272727,2.0,52.96889680676405,GCA_019926035.1_SCU_Malt_1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,241d069a8793e7287e741eb6df3c5182,0.0005561971701254809,44000,4,648000,FG3.fastq.gz,,fe45ed7a,43822000
172000,0.003924969193555748,1.758170420811328e-05,0.0005933092967002875,0.0033305415558526922,209.23076923076923,1.0,1035.7560712123557,GCA_021461685.1_ASM2146168v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2a21ee2ea96dab2ed61840693100701d,0.00011630973553059555,26000,5,622000,FG3.fastq.gz,,fe45ed7a,43822000
105000,0.0023960567751357765,1.6411605345416842e-06,0.0005248505316964082,0.00023264812338676894,16.52173913043478,2.0,34.91713117009096,GCA_001447015.2_Sugar_pine_JHU_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3a4e7901b54d5c9ab86e21b0ec795f2f,7.492254614212036e-06,23000,6,599000,FG3.fastq.gz,,fe45ed7a,43822000
68000,0.001551732006754598,6.14903143970494e-06,0.0004792113550271553,0.0030660573734761546,238.47619047619048,1.0,745.237106343479,GCA_022343405.2_ASM2234340v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3ef2955f5daa8992d62e7a551e817fc5,1.9911149423806475e-05,21000,7,578000,FG3.fastq.gz,,fe45ed7a,43822000
168000,0.0038336908402172424,8.741946481803638e-05,0.00045639176669252886,3.244829089341777e-05,2.65,1.0,4.003436024217198,GCA_021397835.1_ASM2139783v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,949f9ebea259f2546265d2b0b3e48e75,0.0007343235044715056,20000,8,558000,FG3.fastq.gz,,fe45ed7a,43822000
714000,0.01629318607092328,4.7718903843757704e-05,0.00041075259002327596,1.6530261398533582e-05,1.5,1.0,0.8975274678557507,GCA_020916425.1_hifiasm152_l3.hic.hap2.p_ctg_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,f6065ea64dce66cb333e3c24d832ed48,0.0018928498524690557,18000,9,540000,FG3.fastq.gz,,fe45ed7a,43822000
