intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
74501000,0.03434330489715125,0.13738981300483163,0.03434330489715125,0.006305983466690755,2.226426490919585,1.0,15.698326749659865,GCA_019915205.1_ASM1991520v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6a1aea9369cb35274ddd0c99ea04153f,0.13738981300483163,74501000,0,76985000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
67734000,0.031223868322621747,0.037003491008553574,0.008531315602898997,0.0010147983473685956,1.4423191224941914,1.0,3.1472153363976525,GCA_000612305.1_Egrandis1_0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a256ceb759bacb648907080af04ad81,0.13542953801120483,18507000,1,58478000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
70580000,0.03253581105811915,0.02212983889361173,0.004920015747000648,0.0006504016081662582,1.6029232643118148,1.0,4.2488328079533035,GCA_000260855.1_EUC_r1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0e001094b49882ecc71135097ef05a0a,0.14634348628418586,10673000,2,47805000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
70360000,0.03243439594855857,0.014030208229377741,0.002981143243310521,0.00033888706658838125,1.3783825576001236,1.0,2.7804876318341756,GCA_014182705.1_ASM1418270v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20b4fea34608567a1882a6b50d2465ce,0.15264658280795082,6467000,3,41338000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
65700000,0.030286239536957048,0.007634027266028003,0.0015281413099697506,0.00017005181162775738,1.3493212669683259,1.0,2.3087142917869374,GCA_019915185.1_ASM1991518v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,79c38584b5bd1063e6b851eaf5c763b9,0.1512988209285188,3315000,4,38023000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
56892000,0.026225947332367737,0.00537627335675038,0.0011303174938298126,0.00013838332088643792,1.4845024469820554,1.0,6.991558971849238,GCA_014182385.1_ASM1418238v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,23521ace75b788aa8c16aab467db48f1,0.12474182047807612,2452000,5,35571000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
2331000,0.0010745391835714898,0.0026429117962399494,0.0010238316287911964,0.001027914348936129,12.173795587573165,1.0,453.1850576693572,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.002773807923023558,2221000,6,33350000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
64829000,0.02988472789865127,0.003976728170398511,0.000897062741840463,0.0001286888849452177,1.7394655704008222,1.0,9.283723256024315,GCA_016545825.1_ASM1654582v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,9268dea4316e2db5fb4fce72d20e8a2f,0.13248063235291113,1946000,7,31404000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
63294000,0.029177127020580812,0.0038369071614172273,0.000728344877753305,9.192606316027662e-05,1.530379746835443,1.0,5.332462191178602,GCA_019915175.1_ASM1991517v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,87dede621ebb429a781b6be8c5661735,0.15370455814857087,1580000,8,29824000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
1465000,0.0006753324341193619,0.0035053925099967635,0.0006190931460903093,7.683315700865139e-05,1.5048399106478034,1.0,2.2885188108068544,GCA_015476505.1_Embrapa_Uruz_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,07566b36347c7d393f234dea2452797c,0.003823827272632359,1343000,9,28481000,AttlaeALBM3_FD_11231.6.197619.GTGGCC.fastq.gz,,fb97790f,2169302000
