intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
5318000,0.004339594927619017,0.006328232747592998,0.004339594927619017,0.0036657844538500045,16.326814591951862,4.0,639.6920473016804,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.006328232747592998,5318000,0,24994000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
4396000,0.00358722438920895,0.00041288647325296877,0.0035407112431250307,0.0006089375207642713,3.3240377967273567,1.0,71.86315835754375,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,0.0004183104255404588,4339000,1,20655000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
3059000,0.00249620550650368,0.002861982486955902,0.0021632693029556248,0.004015702929347077,35.87853640135798,36.0,12.20605944222864,GCA_020205505.1_ASM2020550v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a28aa180c80267d8c07248dfab45d404,0.0033024535751030194,2651000,2,18004000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
1861000,0.0015186134186346352,0.0030496114975486293,0.0014060026439051457,0.00035515374226367954,4.882182240278584,1.0,11.929690595260697,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.003293863608205455,1723000,3,16281000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
2006000,0.0016369363341112726,0.004458282447358179,0.0013554093972875491,0.000789385344639089,11.256472004816375,10.0,39.56764182899018,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.005384295357857018,1661000,4,14620000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
2403000,0.0019608963164852384,0.0009906614101879213,0.0011954694563674048,0.002328300454661809,37.643003412969286,1.0,1314.2488998842466,GCA_021461685.1_ASM2146168v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2a21ee2ea96dab2ed61840693100701d,0.001624955200465239,1465000,5,13155000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
2064000,0.0016842655003019274,0.0005865731680512265,0.0007229938145675909,0.0006457532677036351,17.26297968397291,2.0,21.502158160715776,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.0013664639039026314,886000,6,12269000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
715000,0.0005834543763158324,0.0003043882455588986,0.0004520751391314282,0.0010562150701629185,45.15703971119134,5.0,404.51748976559065,GCA_904848325.1_MorexV3_illumina_tritex_scaffolds_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,be5ae4f95caff07df2224c0ccd026a3d,0.0003928476454415388,554000,7,11715000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
1565000,0.0012770714670409479,0.0015777529878262804,0.0003704731284578852,0.00010276322024129767,5.361233480176211,1.0,12.944711105895355,GCA_002141455.1_Co_S7_2014_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a1af95f9e475528b31792ecebfb4d3db,0.005438730013101605,454000,8,11261000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
1210000,0.0009873843291498703,8.926326834724505e-05,0.0003598648670703246,0.00014806516572975797,7.9523809523809526,1.0,16.38164450365075,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.00024491735759674945,441000,9,10820000,AttlaeALBM2_FD_11231.6.197619.GTGAAA.fastq.gz,,dc8d0ec4,1225460000
