intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
13951000,0.008333318400141447,0.0316883813054223,0.008333318400141447,0.003038310630754796,4.15647623826249,1.0,137.32427610168037,GCA_014858505.1_Ccitriodora_v2_1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8a5ac8a5ad1d265f4cf96b1efc0c729a,0.0316883813054223,13951000,0,75666000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
12342000,0.00737221817034949,0.020936451148895363,0.006781461099333801,0.0013518797762275077,2.272615167797058,1.0,20.159461316342448,GCA_019915205.1_ASM1991520v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6a1aea9369cb35274ddd0c99ea04153f,0.022760299487330802,11353000,1,64313000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
6729000,0.0040194179280733855,0.007906126057729952,0.00396864507566051,0.005266048797719834,15.127031908488862,3.0,69.53180569041136,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.008007273064790012,6644000,2,57669000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
4342000,0.002593596766784758,0.010615470059577905,0.0025117628752487123,0.0004914259300506878,2.230439952437574,1.0,8.965513311485717,GCA_002762385.1_Himp0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,151b9578ead5d6388d7b337d73ec8a6a,0.010961324851055236,4205000,3,53464000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2774000,0.0016569869716860708,0.004562912617922441,0.0015399107472987348,0.0009081869757509938,6.723429014740109,2.0,30.271436921370725,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.004909821412768367,2578000,4,50886000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
11608000,0.006933779656572426,0.0051308864175782214,0.001412679952428824,0.00024589635246059045,1.9843551797040169,1.0,11.941761800560736,GCA_014182705.1_ASM1418270v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20b4fea34608567a1882a6b50d2465ce,0.025183648852113317,2365000,5,48521000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2747000,0.00164085912444904,0.00043842231120211513,0.0012938117450151513,0.0010562068341999963,9.306555863342567,3.0,45.873780257354696,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.000556023125056422,2166000,6,46355000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2478000,0.0014801779797541758,0.001287018328094339,0.0011612050010662298,0.001500371202367144,14.729938271604938,10.0,120.20741509072785,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.0016405511404412407,1944000,7,44411000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
1825000,0.0010901230076882046,0.0034834977912074593,0.000995745234967801,0.00012575138416906392,1.4397120575884823,1.0,2.0263251067844243,GCA_003016355.1_Bruz_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0408241f5c451c308f397d67246b4edb,0.0038136673479025876,1667000,8,42744000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
11591000,0.0069236250860898515,0.004687805195650758,0.0009891746305378995,0.00012344594212596442,1.422705314009662,1.0,1.8948994403412487,GCA_014182735.1_ASM1418273v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6b6282e0fab2cf2de3a2403b678aac90,0.03281180556931639,1656000,9,41088000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2001000,0.0011952526785666286,0.00012465574555459532,0.0007824992548337248,0.0003664604920326805,5.338931297709924,2.0,12.486374696297908,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,0.00019040927240820247,1310000,10,39778000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2457000,0.0014676340985698183,0.0036074993510630767,0.0007305317470699584,0.0006684733996787157,10.431725265739983,1.0,85.55660694459657,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.007247445548292706,1223000,11,38555000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
11478000,0.006856127058764499,0.00250471707893591,0.0007215718319382745,0.00011029444319828315,1.7425496688741722,1.0,5.076152932933205,GCA_000260855.1_EUC_r1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0e001094b49882ecc71135097ef05a0a,0.023798959132472163,1208000,12,37347000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
2756000,0.0016462350735280502,0.0019329139103325668,0.0006773695839553008,0.0016075218609612005,27.05467372134039,27.0,125.47836723491885,GCA_002813485.1_ASM281348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,552dccd73e76599a21f769da83fc9f08,0.004697628515764158,1134000,13,36213000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3161000,0.0018881527820835148,0.0036127167630057803,0.0006690069964990625,0.00011511491292476394,1.9616071428571429,1.0,10.790428509428708,GCA_014898755.1_HAGU_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,40e79e6bb02a0605bafc626d8cd2d176,0.010196247935590421,1120000,14,35093000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
1927000,0.001151050430583655,0.00014056154116295734,0.0005740318961032135,0.00032098040809153567,6.374609781477628,2.0,11.689493867882888,GCA_023213395.1_ASM2321339v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,67f24e02b95870df5db1623ebffbb7f1,0.0002818544118845149,961000,15,34132000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
1362000,0.0008135602939568957,0.0021194618056731155,0.0005608906872434104,0.0007129055554184516,14.489882854100106,12.0,36.64059466941764,GCA_000230855.2_Pigeonpea-Version-2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d9b4e1f98df5b1e3d5129e9e3e015c18,0.0030742353347463077,939000,16,33193000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
1170000,0.0006988733802713421,0.0015714785199598675,0.0004939899875935042,0.0011962624383182912,27.60701330108827,3.0,273.66866982834205,GCA_900185185.1_abyss77-mp_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,ba3fd7c2bfdc99a5c5781a5ff4f2df14,0.0022232525614909854,827000,17,32366000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
10599000,0.006331076032047824,0.0014975746887883842,0.00044739842890874804,6.863929719228073e-05,1.7489986648865155,1.0,12.074690328425323,GCA_000612305.1_Egrandis1_0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a256ceb759bacb648907080af04ad81,0.02119198147726046,749000,18,31617000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
1347000,0.0008046003788252118,0.0018319624435370928,0.0004438144628560745,0.0004365668887069336,11.21399730820996,2.0,48.91257581905054,GCA_010261695.1_La_Amiga3.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73767c04d625fb0443ae1675113386f4,0.003321202438014084,743000,19,30874000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
949000,0.0005668639639978664,0.0019129654747558809,0.0004229079942154788,4.50085162505108e-05,1.213276836158192,1.0,0.4882737922959796,GCA_022530915.1_ASM2253091v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8c4f4903b390fb6b329e8ed3eee665ca,0.0025641302761911454,708000,20,30166000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
