intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4295000,0.03117039574427938,0.8925602660016625,0.03117039574427938,0.03117039574427938,,,,"GCA_017051945.1 Pantoea stewartii subsp. indologenes strain=PANS 99-15, ASM1705194v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7377e3ed85907d9a3cc6e47e889b8371,0.8925602660016625,4295000,0,30509000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3967000,0.028789979026206357,0.7373566459860876,0.028463397464275605,0.028463397464275605,,,,"GCA_016658625.1 Pantoea sp. S62 strain=S62, ASM1665862v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,533bca3224fe56c7eb4df399cfe895ee,0.7458168828727204,3922000,1,26587000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3452000,0.025052434484109994,0.6669495120916419,0.02281716512689508,0.02281716512689508,,,,"GCA_006494375.1 Pantoea anthophila strain=LMG 2558, ASM649437v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,99a2dd2b91d74152a42627e365d2e7d6,0.7322868052609249,3144000,2,23443000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2989000,0.02169227308024472,0.5201949860724234,0.021685015712201813,0.021685015712201813,,,,"GCA_012985915.1 Pseudomonas psychrotolerans strain=DSM 15758, ASM1298591v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3152c287da4ceb5fa84dc22157c3ba53,0.5203690807799443,2988000,3,20455000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2332000,0.016924182276055764,0.4762592898431049,0.016742748074983126,0.016742748074983126,,,,"GCA_000762975.1 Enterobacter sp. UCD-UG_FMILLET strain=UCD-UG_FMILLET, ASM76297v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,dc181e985e67dda31a2e053beec2be4c,0.48142031379025596,2307000,4,18148000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2270000,0.01647422545739562,0.46075640504270027,0.016445195985224,0.016445195985224,,,,"GCA_014199795.1 Xanthomonas sp. 3498 strain=3498, ASM1419979v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,da38d1d49894916de2916f2e2ed94cf5,0.46156974379829196,2266000,5,15882000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2296000,0.016662917026511164,0.2831923501287238,0.011176346786074562,0.011176346786074562,,,,"GCA_913775755.1 uncultured Pseudomonas sp., S1C62909_SP162_cleaned",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a8383e1cd91c46860663365269f455c3,0.4222140492828246,1540000,6,14342000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
4248000,0.03082929944626282,0.14757398832293134,0.005319650775449775,0.005319650775449775,,,,"GCA_011044475.1 Pantoea stewartii strain=ZJ-FGZX1, ASM1104447v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7a5359ce1020b18bf1885dfa219739c5,0.8552446144554057,733000,7,13609000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1577000,0.011444869403662067,0.1275697503671072,0.005043870789819364,0.005043870789819364,,,,"GCA_001512295.1 Pseudomonas sp. EpS/L25 strain=EpSL25, ASM151229v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b172705e27cbf5a141c550248a6fd078,0.2894640234948605,695000,8,12914000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3447000,0.025016147643895464,0.1384817326624371,0.00459391397115922,0.00459391397115922,,,,"GCA_007679955.1 Pantoea agglomerans strain=DE0059, ASM767995v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,fb15133dfdb2dd511d97f59eb7ab4ac6,0.7541019470575366,633000,9,12281000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3940000,0.028594030089047907,0.1138160632542655,0.003969780319469342,0.003969780319469342,,,,"GCA_002287745.1 Pantoea vagans strain=TYU1, ASM228774v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,609262fb0c23ce161bb9b1ee90fa6b0f,0.8198085726175613,547000,10,11734000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1092000,0.007925045902852871,0.08217399369319235,0.003215014043007163,0.003215014043007163,,,,"GCA_001476415.1 Pseudomonas psychrotolerans strain=NS274, ASM147641v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,db373fd57d6306707ad8c2b11eb53c71,0.2025598219254313,443000,11,11291000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
520000,0.0037738313823108913,0.045290042394788545,0.0031787272027926352,0.0031787272027926352,,,,"GCA_905128515.1 Klebsiella pneumoniae, Kp5170",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6a20301d42020ae6d487bec2ea26401e,0.05376900010340192,438000,12,10853000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
4216000,0.03059706366888984,0.08427311872052491,0.002982778265634185,0.002982778265634185,,,,"GCA_014218605.1 Pantoea stewartii strain=NRRL B-133, ASM1421860v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a88fff0087c0a810dfcc419f72ccf124,0.8644658601599344,411000,13,10442000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2957000,0.02146003730287174,0.07617377751802065,0.0028376309047760738,0.0028376309047760738,,,,"GCA_007680725.1 Pseudomonas oryzihabitans strain=DE0011, ASM768072v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,eb7eea52f6d374bc55897353b7d26bda,0.5760763685953634,391000,14,10051000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2211000,0.01604604074286419,0.07877780087299938,0.002750542488261207,0.002750542488261207,,,,"GCA_014199735.1 Xanthomonas arboricola strain=3307, ASM1419973v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,55d7a499dc540452fe7c12fe139e8660,0.459571814591561,379000,15,9672000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2321000,0.016844351227583803,0.07445905812473483,0.0025473361830598514,0.0025473361830598514,,,,"GCA_003965575.1 Enterobacter asburiae strain=WCHEA090034, ASM396557v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,020ff762dac4726dd1510d9fe5fc1743,0.4923631735256682,351000,16,9321000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1981000,0.014376846092995913,0.06881376275255051,0.0024965346067595128,0.0024965346067595128,,,,"GCA_913774515.1 uncultured Pseudomonas sp., SP67_1_metabat2_genome_mining.5",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,9457541a238ad48dd01188b09b060764,0.39627925585117024,344000,17,8977000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1160000,0.008418546929770449,0.050692924872355945,0.002017548315927746,0.002017548315927746,,,,"GCA_007665395.1 Pseudomonas psychrotolerans strain=DE0602, ASM766539v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a84d6fce53c0931af33fa44e2b23ccca,0.21152443471918309,278000,18,8699000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3409000,0.024740367658265053,0.05228628230616302,0.0019086877952841621,0.0019086877952841621,,,,"GCA_008631495.1 Pantoea sp. M_5 strain=M_5, ASM863149v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7288cc4404b97ed8d7465c5b2baa2f60,0.6777335984095427,263000,19,8436000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
4259000,0.03090913049473478,0.05041506377809273,0.0018070846426834844,0.0018070846426834844,,,,"GCA_017051975.1 Pantoea stewartii subsp. indologenes strain=PANS 07-10, ASM1705197v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,0e6f532bd2422d80a89be033027a7410,0.8623203077546062,249000,20,8187000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3899000,0.028296477999288777,0.043573855686588045,0.0015821062333534121,0.0015821062333534121,,,,"GCA_008039815.1 Pantoea vagans strain=ET-90, ASM803981v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6f8b4e1e93cc646c271b77f815023159,0.7793324005596642,218000,21,7969000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
216000,0.001567591497267601,0.04505632040050062,0.001567591497267601,0.001567591497267601,,,,"GCA_003851545.1 Ralstonia sp. SET104 strain=SET104, ASM385154v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,9acbe39e6cdf03296164075d4f5925de,0.04505632040050062,216000,22,7753000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1411000,0.010240146308539744,0.042423046566692976,0.0015603341292246954,0.0015603341292246954,,,,"GCA_014522265.1 Pseudomonas psychrotolerans strain=KNF2016, ASM1452226v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c10368aca38603ea12504b9bc46e8138,0.27841357537490136,215000,23,7538000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3369000,0.02445007293654883,0.03769751693002257,0.0012119804631652285,0.0012119804631652285,,,,"GCA_000255315.2 Pantoea sp. Sc1 strain=Sc1, ASM25531v2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,73a74e9d485db89ce82cfe040e853caf,0.7604966139954853,167000,24,7371000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2129000,0.015450936563345938,0.035506778566817304,0.0011974657270794173,0.0011974657270794173,,,,"GCA_009835085.1 Xanthomonas sp. LMG 9002 strain=LMG 9002, ASM983508v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a7d8e54b5ce709598ab202c2c3c1a403,0.45814503981063054,165000,25,7206000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2890000,0.02097379364399707,0.03365483275189821,0.0011902083590365118,0.0011902083590365118,,,,"GCA_913777085.1 uncultured Pseudomonas sp., SP29_3_metabat2_genome_mining.23",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,1cda99e3248b7f8f2c81dc3caa731b66,0.5930638210547917,164000,26,7042000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
4279000,0.03105427785559289,0.034585189900275835,0.0011829509909936063,0.0011829509909936063,,,,"GCA_017052175.1 Pantoea stewartii subsp. indologenes strain=PNA 15-2, ASM1705217v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,130595b56056d321120cca99ba44e835,0.9079142796520263,163000,27,6879000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
1029000,0.007467831716149821,0.02759526938239159,0.0010668331023071173,0.0010668331023071173,,,,"GCA_006384975.1 Pseudomonas psychrotolerans strain=CS51, ASM638497v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5a79964e310228c0f0a2f17798f3ddbb,0.19316688567674112,147000,28,6732000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2264000,0.01643068124913819,0.030374331550802137,0.0010305462620925894,0.0010305462620925894,,,,"GCA_018597265.1 Enterobacter dykesii strain=120147, ASM1859726v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,17656b571968a1822b731b06f7c8b284,0.48427807486631014,142000,29,6590000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3556000,0.02580720076057217,0.033565092304003834,0.0010160315260067784,0.0010160315260067784,,,,"GCA_001005095.1 Pantoea ananatis strain=MR5, ASM100509v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,9a2b0134b045d5ee6678fff71f9d4d52,0.8525533445216974,140000,30,6450000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
215000,0.0015603341292246954,0.03032286212914485,0.001008774157963873,0.001008774157963873,,,,"GCA_002095485.1 Pantoea wallisii strain=LMG 26277, ASM209548v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,552367cf3c443e81d532837ba3ad5946,0.04690226876090751,139000,31,6311000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
3582000,0.025995892329687714,0.026954177897574125,0.0009434578455777228,0.0009434578455777228,,,,"GCA_003032455.1 Pantoea vagans strain=PV989, ASM303245v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e722267918802718eabab6a88f0663a6,0.7426912709931578,130000,32,6181000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
189000,0.0013716425601091509,0.020169681447094606,0.0009144283734061005,0.0009144283734061005,,,,"GCA_000801955.1 Ralstonia sp. A12 strain=A12, ASM80195v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3d5fa846c21357e95636c74d5b5171ec,0.03025452217064191,126000,33,6055000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2039000,0.014797773439484437,0.024318493822318103,0.0008999136373202894,0.0008999136373202894,,,,"GCA_913774235.1 uncultured Pseudomonas sp., S3C122_SP339",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,094897295b7a3a9c2ec63ed2d4cf9a7b,0.39988232986860167,124000,34,5931000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
2127000,0.015436421827260126,0.02438528754318228,0.0008708841651486671,0.0008708841651486671,,,,"GCA_002256045.1 Pseudomonas sp. PGPPP4, ASM225604v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,67c20b7eb196dcf232e2107b1a21698d,0.4322292217029059,120000,35,5811000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
213000,0.0015458193931388842,0.023487962419260128,0.0008708841651486671,0.0008708841651486671,,,,"GCA_900637945.1 Klebsiella aerogenes strain=NCTC9735, 53421_E01",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5d899778a101484738bcf51f10b71f23,0.04169113329418673,120000,36,5691000,AttbisABBM3_FD_113146.assembled.fna,Ga0157368_1000001,9ce2cb10,137791000
