intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1962000,0.003427038319249056,0.9612934835864773,0.003427038319249056,0.0038554216867469878,1.2069317023445463,1.0,0.6612878304670436,"GCA_005884635.1 Candidatus Bathyarchaeota archaeon, ASM588463v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,d3bad4156ad43882842afe2b4e0fe283,0.9612934835864773,1962000,0,27946000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1866000,0.0032593544871145456,0.9769633507853404,0.0032593544871145456,0.004047541517421036,1.332261521972133,1.0,0.737888218302897,"GCA_005881695.1 Candidatus Bathyarchaeota archaeon, ASM588169v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,0219e27121bd60692b0c706a6219ac86,0.9769633507853404,1866000,1,26080000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1842000,0.003217433529080918,0.924234821876568,0.003217433529080918,0.004203842396613481,1.4017372421281216,1.0,0.835788275646103,"GCA_005878525.1 Euryarchaeota archaeon, ASM587852v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,17d9cf6ade7a98191a2f78340494f984,0.924234821876568,1842000,2,24238000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1815000,0.0031702724512930867,0.8321870701513068,0.0031702724512930867,0.003422338000651254,1.1581267217630855,1.0,0.386848274194651,"GCA_005877765.1 Thaumarchaeota archaeon, ASM587776v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,53af03ddb0619338685d15c5efec4f4c,0.8321870701513068,1815000,3,22423000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1755000,0.0030654700562090177,0.8647392875580795,0.0029257335294302594,0.0038668186258547705,1.4179104477611941,1.0,0.8525511098846046,"GCA_005878965.1 Euryarchaeota archaeon, ASM587896v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,7704c9f3223c2616abfaea4abfe511b5,0.9060402684563759,1675000,4,20748000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1833000,0.0032017131698183075,0.866839378238342,0.0029222401162607905,0.003349071963529795,1.229527794381351,1.0,0.5907542905250848,"GCA_005882895.1 Candidatus Bathyarchaeota archaeon, ASM588289v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,7cf28efde7b67107c85b4c683d5ca14e,0.949740932642487,1673000,5,19075000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1687000,0.002946694008447073,0.6910219675262655,0.0025274844281107972,0.0029469228264408986,1.2508638562543193,1.0,0.6108534708140614,"GCA_005878985.1 Euryarchaeota archaeon, ASM587898v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,03a8e862f2201ba374be51e0aa69059f,0.8056351480420249,1447000,6,17628000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1450000,0.0025327245478650004,0.881578947368421,0.0024576161647214176,0.0027401497883425595,1.1961620469083156,1.0,0.508533627139126,"GCA_005878995.1 Euryarchaeota archaeon, ASM587899v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,0b2b222ea4614d7837575dd26288c518,0.9085213032581454,1407000,7,16221000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1239000,0.0021641694584860244,0.8082191780821918,0.0021641694584860244,0.002087267990882449,1.0347054075867634,1.0,0.22993782272481028,"GCA_005877205.1 Thaumarchaeota archaeon, ASM587720v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,af45e9377b1511ad89b38c0290bac0d1,0.8082191780821918,1239000,8,14982000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
1220000,0.0021309820333760693,0.6561307901907357,0.002103034728020318,0.0024373168349071965,1.2433554817275747,1.0,0.5264568805274258,"GCA_005888675.1 Candidatus Bathyarchaeota archaeon, ASM588867v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-archaea-k31.zip,f69cb2a9e0e86679cda38378514ba1f2,0.6648501362397821,1204000,9,13778000,GraSoiAngelo_129_FD/GraSoiAngelo_129_FD_185886.assembled.fna,GraSoiAngelo_129_assembly,ef8a7000,572506000
