intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
9635000,0.021068490634525646,0.017768229262715304,0.021068490634525646,0.021068490634525646,,,,GCA_019915205.1_ASM1991520v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6a1aea9369cb35274ddd0c99ea04153f,0.017768229262715304,9635000,0,8946000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
9485000,0.020740491299270965,0.003937465010678222,0.004152471584324256,0.004152471584324256,,,,GCA_000260855.1_EUC_r1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0e001094b49882ecc71135097ef05a0a,0.019666590640486016,1899000,1,7047000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
8949000,0.019568440341294242,0.001935450332105682,0.002116689043510205,0.002116689043510205,,,,GCA_000612305.1_Egrandis1_0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a256ceb759bacb648907080af04ad81,0.017892918411171226,968000,2,6079000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
642000,0.0014038371548900327,0.000692559507164183,0.0012726374207881605,0.0012726374207881605,,,,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.0007639573945006968,582000,3,5497000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
9340000,0.02042342527519144,0.0011910598914378198,0.0012004775670321308,0.0012004775670321308,,,,GCA_014182705.1_ASM1418270v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20b4fea34608567a1882a6b50d2465ce,0.020263204710435766,549000,4,4948000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
8671000,0.018960548239955567,0.0006586219602063375,0.0006253853992189242,0.0006253853992189242,,,,GCA_019915185.1_ASM1991518v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,79c38584b5bd1063e6b851eaf5c763b9,0.019968220338983052,286000,5,4662000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
572000,0.0012507707984378484,0.0007408103283990713,0.0006035187768686122,0.0006035187768686122,,,,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.0015353025646531477,276000,6,4386000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
622000,0.0013601039101894087,0.00014538716941324444,0.0004701323805317088,0.0004701323805317088,,,,GCA_021461685.1_ASM2146168v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2a21ee2ea96dab2ed61840693100701d,0.00042060846220947924,215000,7,4171000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
349000,0.0007631451200258901,4.439056242842597e-05,0.0004220258113610223,0.0004220258113610223,,,,GCA_900000045.1_Synthetic_W7984_assembly_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,21c0f44e1c6d8b9a3a20c356765c036b,8.027101703378582e-05,193000,8,3978000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
8580000,0.01876156197656773,0.0003596629794399475,0.00038485255336549186,0.00038485255336549186,,,,GCA_016545825.1_ASM1654582v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,9268dea4316e2db5fb4fce72d20e8a2f,0.01753357024769744,176000,9,3802000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
355000,0.0007762650934360773,2.2086152669725865e-05,0.00033018599748971174,0.00033018599748971174,,,,GCA_023213395.1_ASM2321339v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,67f24e02b95870df5db1623ebffbb7f1,5.192439866061379e-05,151000,10,3651000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
6372000,0.01393341176161883,0.00027665347825427865,0.0003192526863145557,0.0003192526863145557,,,,GCA_016097615.1_ASM1609761v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,46ccda02f2e457ded31708d9cdd63b2c,0.01207421892764564,146000,11,3505000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
8419000,0.018409509356727704,0.00029141067048738434,0.00026239946820374446,0.00026239946820374446,,,,GCA_019915175.1_ASM1991517v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,87dede621ebb429a781b6be8c5661735,0.020444886956944075,120000,12,3385000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
231000,0.000505118976292208,0.0001219589124629392,0.0002536528192636196,0.0002536528192636196,,,,GCA_011763485.1_ASM1176348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20159478b43319ea891715d7d478a5b0,0.00024286645499085307,116000,13,3269000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
7546000,0.016500553225545462,0.00024933625764746625,0.00023615952138337,0.00023615952138337,,,,GCA_016097595.1_ASM1609759v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,752118e05147745361017374e3a26c07,0.017421216668590558,108000,14,3161000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
325000,0.0007106652263851412,5.465550845276623e-05,0.00022522621020821398,0.00022522621020821398,,,,GCA_021521415.1_B.hawaiensis_p1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,632e8060c6424069a8d8c50c15d69062,0.00017245670142863133,103000,15,3058000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
327000,0.0007150385508552036,1.8635481086332592e-05,0.00019679960115280833,0.00019679960115280833,,,,GCA_902810645.1_Triticum_aestivum_Cadenza_EIv1.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,fd53a6bd0bcd2d7f2626719d222a5cfb,6.770891461367509e-05,90000,16,2968000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
7807000,0.01707127206888861,0.0001973346664386355,0.00019679960115280833,0.00019679960115280833,,,,GCA_014182385.1_ASM1418238v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,23521ace75b788aa8c16aab467db48f1,0.01711768600984919,90000,17,2878000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
141000,0.00030831937513939973,0.00022708052745325273,0.00019023961444771472,0.00019023961444771472,,,,GCA_015476505.1_Embrapa_Uruz_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,07566b36347c7d393f234dea2452797c,0.000368027061734582,87000,18,2791000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
477000,0.0010430378861098842,0.0002330273497416051,0.0001727463165674651,0.0001727463165674651,,,,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.001407013238313236,79000,19,2712000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
323000,0.0007062919019150788,6.946465210294242e-06,0.00015962634315727785,0.00015962634315727785,,,,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,3.0735729629110144e-05,73000,20,2639000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
264000,0.0005772788300482378,0.00014663622607232832,0.00015743968092224667,0.00015743968092224667,,,,GCA_904814375.1_MesFer1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8319d3e22cc19434b1856d902da693ce,0.0005376661622652038,72000,21,2567000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
6121000,0.013384559540625998,0.0001456897989691919,0.00015087969421715306,0.00015087969421715306,,,,GCA_014182575.1_ASM1418257v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e894dfea06ffc8c9180545bc2ffd1795,0.012924163181020631,69000,22,2498000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
177000,0.00038703921560052305,0.0001675195754729726,0.00013557305857193463,0.00013557305857193463,,,,GCA_022530915.1_ASM2253091v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8c4f4903b390fb6b329e8ed3eee665ca,0.0004782413686889702,62000,23,2436000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
7865000,0.017198098478520416,0.00013443811589461844,0.00013119973410187223,0.00013119973410187223,,,,GCA_014182545.1_ASM1418254v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2b475688b2c06dd6b82dc81f090a9fea,0.01762259635851957,60000,24,2376000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
5901000,0.012903493848919133,0.0001214602217773679,0.000118079760691685,0.000118079760691685,,,,GCA_017140615.1_ASM1714061v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0a7cda3b040c98e3b7da3237fd3867e0,0.013272903124226815,54000,25,2322000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
267000,0.0005838388167533314,9.017898145732977e-06,0.0001158930984566538,0.0001158930984566538,,,,GCA_004151065.1_LarixSibirica0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b309a98d23e9e98a80fb2411d43bd10d,4.542978877190009e-05,53000,26,2269000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
225000,0.0004919990028820208,4.68079421375822e-05,0.00010495978728149777,0.00010495978728149777,,,,GCA_003675935.1_DSBC_Pcab_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73e078b1c991bc6fda896ceed2a1f452,0.00021941222876991652,48000,27,2221000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
237000,0.0005182389497023953,2.6827356826106784e-05,0.00010277312504646658,0.00010277312504646658,,,,GCA_023375785.1_Penium_V1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,16de9d5be3a40d79865be0066ec6f8e2,0.00013527837378270868,47000,28,2174000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
6320000,0.013819705325397207,9.038032038819351e-05,9.839980057640416e-05,9.839980057640416e-05,,,,GCA_004368105.3_ASM436810v3_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,35a525ff32f0f37c6b3e6d2faa722368,0.012693413885630734,45000,29,2129000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
200000,0.00043733244700624074,7.331008046188608e-05,9.839980057640416e-05,9.839980057640416e-05,,,,GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6df040e944ac2c13fc4f1a59a1d5e082,0.00032582257983060483,45000,30,2084000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
306000,0.0006691186439195483,5.6748074789319544e-06,9.621313834137297e-05,9.621313834137297e-05,,,,GCA_024346515.1_shallot_DHA_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a4534bb31e68273bd66fc458c95be41a,3.9465706558026776e-05,44000,31,2040000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
