intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
109518000,0.28069159242590447,0.20196584664183234,0.28069159242590447,0.28069159242590447,,,,GCA_019915205.1_ASM1991520v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,6a1aea9369cb35274ddd0c99ea04153f,0.20196584664183234,109518000,0,83146000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
101680000,0.26060301610571746,0.04561778183250741,0.05638795198015234,0.05638795198015234,,,,GCA_000260855.1_EUC_r1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0e001094b49882ecc71135097ef05a0a,0.2108275104190425,22001000,1,61145000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
103028000,0.26405790266856666,0.023072717569109676,0.027257209640876332,0.027257209640876332,,,,GCA_014182705.1_ASM1418270v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,20b4fea34608567a1882a6b50d2465ce,0.22352007011849853,10635000,2,50510000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
9988000,0.025598966609597817,0.011838959685182915,0.025499010692720134,0.025499010692720134,,,,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.011885368311951649,9949000,3,40561000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
91075000,0.23342269563167015,0.011388765590572277,0.014598689808597234,0.014598689808597234,,,,GCA_000612305.1_Egrandis1_0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,4a256ceb759bacb648907080af04ad81,0.1820982840873192,5696000,4,34865000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
5301000,0.013586315778682223,0.013478664870903415,0.01323518858349651,0.01323518858349651,,,,GCA_015476505.1_Embrapa_Uruz_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,07566b36347c7d393f234dea2452797c,0.013836251448617158,5164000,5,29701000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
95722000,0.2453328275734804,0.007198784082535004,0.008011851183580575,0.008011851183580575,,,,GCA_019915185.1_ASM1991518v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,79c38584b5bd1063e6b851eaf5c763b9,0.22043570375829036,3126000,6,26575000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
4896000,0.012548312026490881,0.008282794912334522,0.0071968260151933,0.0071968260151933,,,,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.01444179625740378,2808000,7,23767000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
2503000,0.006415119485765252,0.004189454680613816,0.006066555262807172,0.006066555262807172,,,,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.004430166905608949,2367000,8,21400000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
81234000,0.20820048593953436,0.004418532742403126,0.00505418123289216,0.00505418123289216,,,,GCA_014182545.1_ASM1418254v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2b475688b2c06dd6b82dc81f090a9fea,0.18201576510972392,1972000,9,19428000,AttlaeALBM1_FD_111483.assembled.fna,Ga0157360_1000001,b87c1559,390172000
