intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3903000,0.008534542703326788,0.7701262825572218,0.008534542703326788,0.008534542703326788,,,,"GCA_002077695.1 Pantoea latae strain=AS1, ASM207769v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,243c9d03bc2a27f54bf2f8fe45c20dfc,0.7701262825572218,3903000,0,24832000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
2015000,0.004406124403587876,0.6584967320261438,0.004406124403587876,0.004406124403587876,,,,"GCA_015244605.1 Gluconobacter sphaericus strain=LMG1414, ASM1524460v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,98baf15fe1bb09b596afeded74175d44,0.6584967320261438,2015000,1,22817000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1813000,0.003964418632111572,0.5437216338880484,0.003929432036351073,0.003929432036351073,,,,"GCA_018256045.1 Gluconobacter wancherniae strain=Dm-15, ASM1825604v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,50b6964c749c3b75b745a8eeae1a7d04,0.5485627836611195,1797000,2,21020000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1733000,0.003789485653309076,0.46253021756647866,0.0037654323687237325,0.0037654323687237325,,,,"GCA_011753235.1 Asaia sp. As-1742 strain=As-1742, ASM1175323v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7b05b9a439745ff8addcac8d593ee208,0.46548482406661296,1722000,3,19298000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1697000,0.0037107658128479526,0.5158705701078582,0.0036604725814422348,0.0036604725814422348,,,,"GCA_022453865.1 Gluconobacter frateurii strain=ML.ISBL3, ASM2245386v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,84b7d4bb2729f097c0edcd643e66da24,0.5229583975346688,1674000,4,17624000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1638000,0.0035817527409811117,0.4551569506726457,0.003551139469690675,0.003551139469690675,,,,"GCA_000963885.1 Tanticharoenia sakaeratensis NBRC 103193 strain=NBRC 103193, ASM96388v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,2505a7687e5aa3c1ee9492585f05ecc0,0.45908071748878926,1624000,5,16000000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
937000,0.002048902514224238,0.2440657334144857,0.0017537031124950254,0.0017537031124950254,,,,"GCA_018256135.1 Gluconobacter sp. Dm-74 strain=Dm-74, ASM1825613v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,55ab0ae12ceb15c4ee4a1b3220255407,0.2851491174680463,802000,6,15198000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1404000,0.0030700737779838097,0.21372944909143352,0.0016203167161581219,0.0016203167161581219,,,,"GCA_000505765.1 Asaia sp. SF2.1 strain=SF2.1, AsaiaSF2.1v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3132a5854a76747b10c76a074824c272,0.40496106143640037,741000,7,14457000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
638000,0.001395090505949908,0.12492645616787605,0.0013929038437148766,0.0013929038437148766,,,,"GCA_913774235.1 uncultured Pseudomonas sp., S3C122_SP339",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,094897295b7a3a9c2ec63ed2d4cf9a7b,0.1251225730535399,637000,8,13820000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
627000,0.0013710372213645648,0.09276659209545116,0.0013601039101894087,0.0013601039101894087,,,,"GCA_003096615.1 Methylobacterium organophilum strain=DSM 760, ASM309661v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,090d09e28d6c1474f5aa09ef474267c2,0.09351230425055929,622000,9,13198000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1548000,0.0033849531398283035,0.11695544554455446,0.000826558324841795,0.000826558324841795,,,,"GCA_002723955.1 Gluconobacter frateurii strain=NBRC 3264, ASM272395v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,2a973c47d2f7e97b662f7c17c6a0b94f,0.47896039603960394,378000,10,12820000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1958000,0.004281484656191097,0.1065989847715736,0.0006887986040348291,0.0006887986040348291,,,,"GCA_018256185.1 Gluconobacter sphaericus strain=Dm-28, ASM1825618v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,dca5ba58d89427b278f1afc733e45a51,0.6626057529610829,315000,11,12505000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1424000,0.003113807022684434,0.09381663113006397,0.0006734919683896107,0.0006734919683896107,,,,"GCA_007989265.1 Asaia bogorensis NBRC 16594 strain=NBRC 16594, ASM798926v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,557e933ea0a603e608261cf0318d41af,0.43374961925068534,308000,12,12197000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
283000,0.0006188254125138306,0.02870028700287003,0.000612265425808737,0.000612265425808737,,,,"GCA_007992495.1 Reyranella soli strain=NBRC 108950, ASM799249v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,82bb4c9fb8f695892467de7b103364d2,0.029007790077900778,280000,13,11917000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1711000,0.0037413790841383894,0.09885795860099929,0.0006057054391036434,0.0006057054391036434,,,,"GCA_020884775.1 Gluconobacter wancherniae NBRC 103581 strain=NBRC 103581, ASM2088477v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7c30f14ee3813badeb09a6b2c74a23b2,0.6106352605281942,277000,14,11640000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
2495000,0.005455722276402853,0.06895661157024793,0.0005838388167533314,0.0005838388167533314,,,,"GCA_022394795.1 Pantoea sp. Z09 strain=Z09, ASM2239479v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bef8277c633abc3e34e94de11cbe5baa,0.6443698347107438,267000,15,11373000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
450000,0.0009839980057640416,0.0512521840419336,0.0005772788300482378,0.0005772788300482378,,,,"GCA_008693825.1 Pseudomonas oryzihabitans strain=FDAARGOS_657, ASM869382v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,09a63423b32ae80ec9b81120b4308175,0.08736167734420501,264000,16,11109000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
882000,0.0019286360912975217,0.08093582042364844,0.0005597855321679881,0.0005597855321679881,,,,"GCA_018256215.1 Gluconobacter sp. Dm-73 strain=Dm-73, ASM1825621v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6f7b4a95430949d9ff8f74b048b4542c,0.27884919380335127,256000,17,10853000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
256000,0.0005597855321679881,0.032888773792567653,0.0005554122076979257,0.0005554122076979257,,,,"GCA_003627755.1 Rhizobium jaguaris strain=CCGE525, ASM362775v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,666b4e0bfdac10dea1622592cefb1589,0.033147740515343777,254000,18,10599000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
219000,0.0004788790294718336,0.04904001850566736,0.0004635723938266152,0.0004635723938266152,,,,"GCA_009763135.1 Sphingomonas sp. MAH-6 strain=MAH-6, ASM976313v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,017c57766b63e92102ec55b015f202de,0.05065926439972242,212000,19,10387000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
212000,0.0004635723938266152,0.032942310782580746,0.0004482657581813967,0.0004482657581813967,,,,"GCA_016219575.1 Bradyrhizobium sp., ASM1621957v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,932638f3d4b5599e95478c7d7e234eb0,0.034067170175156675,205000,20,10182000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
281000,0.0006144520880437683,0.032723772858517804,0.00044607909594636554,0.00044607909594636554,,,,"GCA_016780635.1 Reyranella sp., ASM1678063v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5f12dfa76279183dba22c786bb14e025,0.0450753930060956,204000,21,9978000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1518000,0.0033193532727773672,0.05660377358490566,0.00039359920230561666,0.00039359920230561666,,,,"GCA_900465315.1 Asaia bogorensis strain=IPC-01, PRJEB27024",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,7031387dbd403e1c1d9581972ddd8be7,0.47735849056603774,180000,22,9798000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
1525000,0.0033346599084225857,0.0514018691588785,0.00038485255336549186,0.00038485255336549186,,,,"GCA_001642615.1 Gluconobacter japonicus strain=CECT 8443, ASM164261v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5e6fc79140ed333bac8ec9e4260d54f3,0.4453855140186916,176000,23,9622000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
397000,0.0008681049073073878,0.03801782905086523,0.0003170660240795245,0.0003170660240795245,,,,"GCA_001580745.1 Gluconobacter japonicus strain=NBRC103476, ASM158074v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,ea3ae9b447ecdd3a66ff8e0b4af4d553,0.10409019402202412,145000,24,9477000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
